272,1,182.6,206.4,401.0,270.5,0.949999988079071,-1,-1,-1
272,3,59.6,179.3,74.1,69.8,0.8700000047683716,-1,-1,-1
273,1,181.9,206.6,401.1,270.3,0.9399999976158142,-1,-1,-1
273,3,60.1,179.2,74.5,69.8,0.8700000047683716,-1,-1,-1
273,4,499.0,199.4,93.7,103.3,0.6399999856948853,-1,-1,-1
274,1,182.1,206.1,401.6,270.8,0.949999988079071,-1,-1,-1
274,3,61.9,179.3,73.0,69.6,0.8799999952316284,-1,-1,-1
275,1,182.7,206.2,400.5,270.7,0.949999988079071,-1,-1,-1
275,3,62.7,179.3,72.1,69.6,0.8799999952316284,-1,-1,-1
276,1,182.2,206.2,401.1,270.7,0.9399999976158142,-1,-1,-1
276,3,62.9,179.3,71.8,69.5,0.8799999952316284,-1,-1,-1
277,1,182.6,205.7,399.6,271.1,0.9399999976158142,-1,-1,-1
277,3,63.0,179.7,71.0,69.2,0.8799999952316284,-1,-1,-1
278,1,182.8,205.5,400.3,271.4,0.949999988079071,-1,-1,-1
278,3,63.2,179.5,70.2,69.8,0.8899999856948853,-1,-1,-1
279,1,182.6,204.9,399.5,272.1,0.9399999976158142,-1,-1,-1
279,3,63.3,179.8,68.2,69.4,0.8899999856948853,-1,-1,-1
279,4,500.2,200.2,91.8,102.1,0.6499999761581421,-1,-1,-1
280,1,182.3,204.9,400.7,272.1,0.9399999976158142,-1,-1,-1
280,3,63.0,180.0,67.9,69.6,0.8799999952316284,-1,-1,-1
281,1,182.2,204.9,400.8,272.1,0.9399999976158142,-1,-1,-1
281,3,63.0,180.0,67.9,69.6,0.8799999952316284,-1,-1,-1
282,1,181.7,204.4,400.6,272.5,0.949999988079071,-1,-1,-1
282,3,63.1,180.0,66.5,69.2,0.8799999952316284,-1,-1,-1
283,1,180.2,202.0,402.2,274.9,0.949999988079071,-1,-1,-1
283,3,63.2,180.1,63.4,69.3,0.8799999952316284,-1,-1,-1
284,1,178.8,200.9,405.0,275.8,0.949999988079071,-1,-1,-1
284,3,62.9,180.5,60.3,68.6,0.8700000047683716,-1,-1,-1
285,1,179.1,200.4,404.2,276.4,0.949999988079071,-1,-1,-1
285,3,62.6,180.5,60.2,68.1,0.8700000047683716,-1,-1,-1
286,1,178.2,199.0,404.9,277.9,0.9399999976158142,-1,-1,-1
286,3,62.5,180.6,60.0,68.0,0.8700000047683716,-1,-1,-1
287,1,177.4,198.4,404.2,278.4,0.949999988079071,-1,-1,-1
287,3,62.7,180.6,59.8,67.9,0.8700000047683716,-1,-1,-1
288,1,175.6,198.1,405.8,278.7,0.9399999976158142,-1,-1,-1
288,3,62.5,180.5,60.1,68.0,0.8600000143051147,-1,-1,-1
289,1,167.6,194.8,413.4,281.8,0.949999988079071,-1,-1,-1
289,3,62.8,180.5,59.1,68.1,0.8500000238418579,-1,-1,-1
290,1,164.0,194.2,417.0,282.4,0.9399999976158142,-1,-1,-1
290,3,63.0,180.7,58.3,68.0,0.8600000143051147,-1,-1,-1
291,1,158.6,194.6,421.2,282.1,0.949999988079071,-1,-1,-1
291,3,62.7,180.5,58.5,68.3,0.8500000238418579,-1,-1,-1
291,4,507.4,203.0,38.5,46.8,0.6499999761581421,-1,-1,-1
292,1,152.7,195.0,427.1,281.6,0.9399999976158142,-1,-1,-1
292,3,62.6,180.6,58.5,68.2,0.8500000238418579,-1,-1,-1
293,1,158.6,194.5,422.7,282.0,0.949999988079071,-1,-1,-1
293,3,62.6,180.9,58.5,68.3,0.8600000143051147,-1,-1,-1
294,1,150.8,195.0,427.8,281.5,0.9399999976158142,-1,-1,-1
294,3,62.4,181.1,58.8,68.4,0.8600000143051147,-1,-1,-1
295,1,154.9,196.1,424.0,280.4,0.9399999976158142,-1,-1,-1
295,3,62.4,181.1,58.5,68.4,0.8500000238418579,-1,-1,-1
296,1,162.8,195.2,417.6,281.6,0.9399999976158142,-1,-1,-1
296,3,61.7,180.7,59.2,68.2,0.8600000143051147,-1,-1,-1
297,1,167.5,196.3,409.8,280.1,0.9399999976158142,-1,-1,-1
297,3,61.5,180.8,60.0,67.7,0.8600000143051147,-1,-1,-1
298,1,168.0,197.0,411.6,279.7,0.949999988079071,-1,-1,-1
298,3,61.2,180.8,60.0,67.7,0.8700000047683716,-1,-1,-1
299,1,164.8,197.0,415.7,279.6,0.9399999976158142,-1,-1,-1
299,3,61.1,180.8,60.3,67.9,0.8600000143051147,-1,-1,-1
300,1,165.1,196.9,414.0,279.4,0.9399999976158142,-1,-1,-1
300,3,61.4,180.6,60.3,68.1,0.8600000143051147,-1,-1,-1
301,1,166.1,196.9,411.0,279.5,0.9399999976158142,-1,-1,-1
301,3,61.6,180.8,60.3,67.9,0.8600000143051147,-1,-1,-1
301,4,515.9,203.3,52.0,65.7,0.6100000143051147,-1,-1,-1
302,1,168.9,197.7,411.1,278.8,0.9399999976158142,-1,-1,-1
302,3,61.7,180.8,60.0,67.8,0.8600000143051147,-1,-1,-1
303,1,166.8,197.9,410.9,278.5,0.9399999976158142,-1,-1,-1
303,3,62.2,180.9,59.8,67.7,0.8700000047683716,-1,-1,-1
303,4,516.9,202.6,49.9,67.9,0.6200000047683716,-1,-1,-1
304,1,166.2,197.3,411.1,279.0,0.9399999976158142,-1,-1,-1
304,3,62.4,180.6,59.8,68.0,0.8500000238418579,-1,-1,-1
305,1,169.4,197.1,410.6,279.3,0.949999988079071,-1,-1,-1
305,3,61.9,180.8,60.0,67.8,0.8600000143051147,-1,-1,-1
305,4,519.6,203.3,48.1,67.3,0.6100000143051147,-1,-1,-1
306,1,169.3,197.2,411.0,279.5,0.9399999976158142,-1,-1,-1
306,3,61.3,180.6,60.5,68.0,0.8600000143051147,-1,-1,-1
307,1,168.4,196.8,412.8,279.9,0.949999988079071,-1,-1,-1
307,3,57.5,180.1,62.0,68.5,0.8799999952316284,-1,-1,-1
308,1,170.3,196.2,409.9,280.5,0.949999988079071,-1,-1,-1
308,3,55.3,180.1,62.5,68.7,0.8799999952316284,-1,-1,-1
309,1,170.6,196.1,410.4,280.7,0.949999988079071,-1,-1,-1
309,3,52.6,179.8,64.0,68.7,0.8899999856948853,-1,-1,-1
310,1,170.3,195.7,410.1,281.1,0.949999988079071,-1,-1,-1
310,3,50.6,179.6,64.8,69.2,0.8799999952316284,-1,-1,-1
311,1,169.6,196.0,411.9,280.9,0.949999988079071,-1,-1,-1
311,3,47.9,179.2,65.9,69.0,0.8799999952316284,-1,-1,-1
312,1,170.6,196.0,410.0,280.9,0.9399999976158142,-1,-1,-1
312,3,46.7,178.6,65.4,70.3,0.8600000143051147,-1,-1,-1
313,1,170.6,196.0,409.9,280.9,0.9399999976158142,-1,-1,-1
313,3,46.6,178.5,65.4,70.4,0.8600000143051147,-1,-1,-1
314,1,170.6,195.8,410.8,281.0,0.949999988079071,-1,-1,-1
314,3,39.6,177.6,67.3,74.4,0.8700000047683716,-1,-1,-1
315,1,170.5,196.1,410.6,280.6,0.9399999976158142,-1,-1,-1
315,3,36.5,177.1,67.6,74.3,0.8600000143051147,-1,-1,-1
316,1,171.9,195.4,409.0,281.4,0.949999988079071,-1,-1,-1
316,3,33.8,176.6,67.9,73.1,0.8500000238418579,-1,-1,-1
317,1,171.8,195.7,409.3,281.1,0.949999988079071,-1,-1,-1
317,3,29.7,176.1,68.8,73.1,0.8600000143051147,-1,-1,-1
318,1,171.5,195.6,409.4,281.1,0.949999988079071,-1,-1,-1
318,3,28.3,176.7,67.7,74.6,0.8500000238418579,-1,-1,-1
319,1,170.4,195.4,410.6,281.5,0.9399999976158142,-1,-1,-1
319,3,25.5,176.8,68.9,73.4,0.8799999952316284,-1,-1,-1
320,1,171.1,195.8,409.7,281.1,0.949999988079071,-1,-1,-1
320,3,22.7,176.8,70.9,72.4,0.8700000047683716,-1,-1,-1
321,1,171.2,195.8,409.7,281.0,0.949999988079071,-1,-1,-1
321,3,22.5,176.8,71.1,72.3,0.8700000047683716,-1,-1,-1
322,1,172.1,195.4,408.7,281.4,0.949999988079071,-1,-1,-1
322,3,20.5,176.5,71.5,72.2,0.8999999761581421,-1,-1,-1
323,1,171.5,195.3,409.7,281.5,0.9399999976158142,-1,-1,-1
323,3,17.5,176.6,73.1,72.2,0.8799999952316284,-1,-1,-1
324,1,170.2,195.5,410.8,281.2,0.949999988079071,-1,-1,-1
324,3,14.7,176.7,74.4,71.6,0.8799999952316284,-1,-1,-1
324,4,529.6,206.5,31.8,67.3,0.6399999856948853,-1,-1,-1
325,1,171.3,195.7,409.5,281.1,0.949999988079071,-1,-1,-1
325,3,13.4,176.7,74.7,72.5,0.8700000047683716,-1,-1,-1
325,4,530.2,206.4,32.1,67.5,0.6600000262260437,-1,-1,-1
326,1,171.2,195.6,409.8,281.2,0.9399999976158142,-1,-1,-1
326,3,12.4,176.4,75.1,72.9,0.8700000047683716,-1,-1,-1
326,4,531.5,206.5,31.4,66.8,0.6399999856948853,-1,-1,-1
327,1,172.7,195.6,408.3,281.0,0.9399999976158142,-1,-1,-1
327,3,12.0,176.4,74.5,72.3,0.8799999952316284,-1,-1,-1
328,1,171.9,195.6,408.6,281.1,0.9399999976158142,-1,-1,-1
328,3,10.9,176.1,75.1,72.4,0.8799999952316284,-1,-1,-1
329,1,172.0,195.2,409.0,281.5,0.9399999976158142,-1,-1,-1
329,3,10.6,175.8,74.5,73.2,0.8799999952316284,-1,-1,-1
329,4,537.9,206.0,31.4,91.7,0.6899999976158142,-1,-1,-1
330,1,171.2,195.2,410.2,281.6,0.949999988079071,-1,-1,-1
330,3,10.8,175.8,74.5,72.5,0.8799999952316284,-1,-1,-1
331,1,172.9,195.1,407.6,281.7,0.949999988079071,-1,-1,-1
331,3,11.3,175.9,73.6,72.9,0.8799999952316284,-1,-1,-1
332,1,173.0,195.1,407.5,281.7,0.949999988079071,-1,-1,-1
332,3,11.4,176.0,73.5,72.9,0.8799999952316284,-1,-1,-1
333,1,172.5,195.3,408.1,281.5,0.949999988079071,-1,-1,-1
333,3,10.6,176.1,74.4,73.2,0.8799999952316284,-1,-1,-1
333,4,543.0,208.8,31.5,90.9,0.699999988079071,-1,-1,-1
334,1,172.7,195.6,408.1,281.1,0.9399999976158142,-1,-1,-1
334,3,10.5,176.0,73.5,73.2,0.8700000047683716,-1,-1,-1
334,4,544.5,207.6,32.1,91.4,0.6100000143051147,-1,-1,-1
335,1,171.6,195.2,409.0,281.6,0.9399999976158142,-1,-1,-1
335,3,10.5,175.9,73.4,72.1,0.8799999952316284,-1,-1,-1
335,4,545.5,205.7,32.0,94.3,0.7400000095367432,-1,-1,-1
336,1,172.9,195.8,407.5,280.9,0.9399999976158142,-1,-1,-1
336,3,9.9,176.0,74.0,72.1,0.8799999952316284,-1,-1,-1
336,4,546.9,205.2,32.3,94.8,0.699999988079071,-1,-1,-1
337,1,171.8,195.8,409.2,281.0,0.9399999976158142,-1,-1,-1
337,3,9.6,176.2,73.8,72.3,0.8799999952316284,-1,-1,-1
337,4,548.4,205.6,31.7,94.2,0.6299999952316284,-1,-1,-1
338,1,171.6,195.5,409.9,281.2,0.9399999976158142,-1,-1,-1
338,3,9.3,176.1,74.8,71.3,0.8799999952316284,-1,-1,-1
338,4,548.8,206.7,31.8,92.1,0.6700000166893005,-1,-1,-1
339,1,171.6,195.5,409.7,281.3,0.9399999976158142,-1,-1,-1
339,3,9.6,176.2,73.8,71.6,0.8799999952316284,-1,-1,-1
339,4,549.8,206.8,30.6,93.2,0.6399999856948853,-1,-1,-1
340,1,173.2,195.5,407.1,281.3,0.949999988079071,-1,-1,-1
340,3,9.4,176.4,73.3,73.1,0.8799999952316284,-1,-1,-1
341,1,172.0,195.5,409.0,281.3,0.9399999976158142,-1,-1,-1
341,3,9.0,176.3,73.5,73.7,0.8799999952316284,-1,-1,-1
342,1,173.4,195.3,407.3,281.4,0.949999988079071,-1,-1,-1
342,3,9.1,176.5,72.9,72.2,0.8799999952316284,-1,-1,-1
343,1,173.5,195.2,407.2,281.4,0.949999988079071,-1,-1,-1
343,3,9.2,176.5,72.9,72.1,0.8799999952316284,-1,-1,-1
344,1,172.7,195.5,408.8,281.1,0.949999988079071,-1,-1,-1
344,3,8.8,176.4,73.0,72.9,0.8799999952316284,-1,-1,-1
345,1,172.3,195.2,408.6,281.7,0.949999988079071,-1,-1,-1
345,3,8.7,176.3,73.0,73.2,0.8799999952316284,-1,-1,-1
346,1,172.1,195.1,408.8,281.7,0.9399999976158142,-1,-1,-1
346,3,9.3,176.3,72.3,72.1,0.8700000047683716,-1,-1,-1
347,1,173.2,195.6,407.5,281.1,0.949999988079071,-1,-1,-1
347,3,9.0,176.2,72.7,71.5,0.8799999952316284,-1,-1,-1
348,1,173.7,195.6,407.1,281.2,0.949999988079071,-1,-1,-1
348,3,8.5,175.9,72.7,73.3,0.8799999952316284,-1,-1,-1
349,1,173.1,195.6,408.1,281.3,0.949999988079071,-1,-1,-1
349,3,8.1,175.6,73.3,73.7,0.8899999856948853,-1,-1,-1
350,1,172.1,195.5,408.8,281.3,0.9399999976158142,-1,-1,-1
350,3,8.3,176.0,73.0,72.0,0.8799999952316284,-1,-1,-1
351,1,171.8,195.6,408.6,281.1,0.9399999976158142,-1,-1,-1
351,3,8.6,175.8,72.7,71.5,0.8799999952316284,-1,-1,-1
352,1,171.8,195.4,409.4,281.3,0.949999988079071,-1,-1,-1
352,3,8.3,175.6,73.0,72.0,0.8799999952316284,-1,-1,-1
353,1,171.8,195.3,408.6,281.5,0.949999988079071,-1,-1,-1
353,3,7.9,175.9,72.9,72.9,0.8799999952316284,-1,-1,-1
354,1,171.9,195.3,408.6,281.5,0.949999988079071,-1,-1,-1
354,3,7.9,175.9,72.9,73.0,0.8799999952316284,-1,-1,-1
355,1,173.5,196.0,407.3,280.7,0.949999988079071,-1,-1,-1
355,3,8.0,176.0,72.8,73.0,0.8799999952316284,-1,-1,-1
356,1,172.2,195.8,408.3,281.0,0.949999988079071,-1,-1,-1
356,3,8.3,175.9,72.7,72.0,0.8799999952316284,-1,-1,-1
357,1,171.9,195.6,408.7,281.1,0.949999988079071,-1,-1,-1
357,3,7.8,175.8,73.2,71.8,0.8799999952316284,-1,-1,-1
358,1,172.3,195.1,407.8,281.6,0.9399999976158142,-1,-1,-1
358,3,8.0,175.8,73.1,73.0,0.8799999952316284,-1,-1,-1
359,1,173.2,195.8,407.0,280.9,0.949999988079071,-1,-1,-1
359,3,7.9,175.9,73.0,72.1,0.8799999952316284,-1,-1,-1
360,1,172.4,195.3,408.3,281.6,0.949999988079071,-1,-1,-1
360,3,7.9,176.0,73.2,71.4,0.8799999952316284,-1,-1,-1
361,1,172.6,195.1,408.6,281.7,0.949999988079071,-1,-1,-1
361,3,6.8,175.9,74.3,73.0,0.8799999952316284,-1,-1,-1
362,1,172.2,195.2,408.7,281.5,0.949999988079071,-1,-1,-1
362,3,7.6,176.1,73.2,71.6,0.8799999952316284,-1,-1,-1
363,1,172.5,195.8,408.0,280.8,0.949999988079071,-1,-1,-1
363,3,8.0,176.0,72.8,71.9,0.8799999952316284,-1,-1,-1
364,1,172.3,195.1,408.6,281.6,0.949999988079071,-1,-1,-1
364,3,7.1,175.8,73.9,71.2,0.8799999952316284,-1,-1,-1
365,1,173.2,195.2,407.3,281.4,0.949999988079071,-1,-1,-1
365,3,7.5,175.9,73.3,71.3,0.8799999952316284,-1,-1,-1
366,1,171.6,195.2,408.9,281.6,0.949999988079071,-1,-1,-1
366,3,8.1,176.0,72.6,71.7,0.8799999952316284,-1,-1,-1
367,1,173.3,195.2,407.4,281.4,0.949999988079071,-1,-1,-1
367,3,8.0,175.9,72.9,71.3,0.8899999856948853,-1,-1,-1
368,1,172.5,195.4,408.6,281.1,0.9399999976158142,-1,-1,-1
368,3,7.5,175.8,73.1,72.2,0.8899999856948853,-1,-1,-1
369,1,172.7,195.3,408.7,281.5,0.949999988079071,-1,-1,-1
369,3,7.0,175.5,73.5,72.9,0.8799999952316284,-1,-1,-1
370,1,172.5,195.5,407.8,281.2,0.949999988079071,-1,-1,-1
370,3,7.8,175.5,72.5,72.7,0.8899999856948853,-1,-1,-1
371,1,172.8,195.4,407.9,281.3,0.9399999976158142,-1,-1,-1
371,3,7.1,175.7,73.2,72.9,0.8799999952316284,-1,-1,-1
372,1,173.0,195.3,408.0,281.3,0.949999988079071,-1,-1,-1
372,3,7.3,175.6,73.0,72.2,0.8799999952316284,-1,-1,-1
373,1,172.6,195.2,408.2,281.5,0.949999988079071,-1,-1,-1
373,3,7.9,175.8,72.3,73.1,0.8799999952316284,-1,-1,-1
374,1,172.5,195.3,408.1,281.4,0.949999988079071,-1,-1,-1
374,3,7.7,175.7,72.9,73.1,0.8899999856948853,-1,-1,-1
375,1,172.4,195.3,408.6,281.5,0.9399999976158142,-1,-1,-1
375,3,8.4,175.6,71.6,73.7,0.8799999952316284,-1,-1,-1
376,1,173.2,195.0,407.8,281.6,0.949999988079071,-1,-1,-1
376,3,7.4,175.5,73.1,74.1,0.8799999952316284,-1,-1,-1
377,1,170.6,195.4,410.3,281.3,0.949999988079071,-1,-1,-1
377,3,7.7,175.6,72.9,72.8,0.8799999952316284,-1,-1,-1
378,1,172.1,195.2,408.5,281.6,0.949999988079071,-1,-1,-1
378,3,7.3,175.7,73.2,73.1,0.8899999856948853,-1,-1,-1
379,1,172.5,194.9,408.4,281.8,0.949999988079071,-1,-1,-1
379,3,7.4,175.5,73.3,72.6,0.8799999952316284,-1,-1,-1
380,1,172.5,195.1,408.3,281.6,0.949999988079071,-1,-1,-1
380,3,8.3,175.4,72.3,73.1,0.8899999856948853,-1,-1,-1
381,1,172.8,195.3,407.9,281.4,0.949999988079071,-1,-1,-1
381,3,7.9,175.4,72.5,73.6,0.8899999856948853,-1,-1,-1
382,1,173.0,195.0,407.3,281.8,0.949999988079071,-1,-1,-1
382,3,7.2,175.4,73.3,73.5,0.8899999856948853,-1,-1,-1
383,1,172.7,195.5,408.4,281.2,0.949999988079071,-1,-1,-1
383,3,7.8,175.3,72.8,72.4,0.8899999856948853,-1,-1,-1
384,1,172.2,195.2,408.1,281.5,0.949999988079071,-1,-1,-1
384,3,6.7,175.5,73.7,72.6,0.8899999856948853,-1,-1,-1
385,1,172.3,195.4,408.3,281.3,0.9399999976158142,-1,-1,-1
385,3,7.1,175.3,73.3,72.5,0.8899999856948853,-1,-1,-1
386,1,172.7,196.2,407.8,280.5,0.949999988079071,-1,-1,-1
386,3,7.3,175.5,73.1,72.5,0.8899999856948853,-1,-1,-1
387,1,172.7,195.0,408.3,281.7,0.949999988079071,-1,-1,-1
387,3,6.8,175.2,73.8,73.1,0.8999999761581421,-1,-1,-1
388,1,172.0,194.9,408.4,281.8,0.9399999976158142,-1,-1,-1
388,3,7.6,175.6,72.6,72.8,0.8899999856948853,-1,-1,-1
389,1,171.8,195.2,408.8,281.7,0.949999988079071,-1,-1,-1
389,3,7.8,175.7,72.4,73.4,0.8799999952316284,-1,-1,-1
390,1,172.3,194.8,408.8,282.0,0.949999988079071,-1,-1,-1
390,3,7.9,175.6,72.2,73.3,0.8899999856948853,-1,-1,-1
391,1,173.4,195.1,407.3,281.6,0.949999988079071,-1,-1,-1
391,3,7.4,175.6,72.7,72.9,0.8799999952316284,-1,-1,-1
392,1,172.0,195.1,409.2,281.6,0.9399999976158142,-1,-1,-1
392,3,7.9,175.2,71.9,74.4,0.8799999952316284,-1,-1,-1
393,1,172.6,195.3,408.9,281.4,0.949999988079071,-1,-1,-1
393,3,8.1,175.7,72.1,72.3,0.8799999952316284,-1,-1,-1
394,1,172.2,195.6,408.8,281.1,0.949999988079071,-1,-1,-1
394,3,8.0,175.9,72.1,72.8,0.8799999952316284,-1,-1,-1
395,1,172.8,195.1,408.2,281.6,0.949999988079071,-1,-1,-1
395,3,8.3,176.1,71.8,73.4,0.8700000047683716,-1,-1,-1
396,1,171.9,195.1,409.4,281.7,0.949999988079071,-1,-1,-1
396,3,8.0,176.0,72.2,73.2,0.8700000047683716,-1,-1,-1
397,1,171.6,194.8,409.9,282.0,0.949999988079071,-1,-1,-1
397,3,7.9,176.1,72.1,73.0,0.8799999952316284,-1,-1,-1
398,1,171.6,195.2,409.8,281.5,0.949999988079071,-1,-1,-1
398,3,7.8,176.1,72.3,72.9,0.8799999952316284,-1,-1,-1
399,1,170.8,195.0,410.1,281.8,0.949999988079071,-1,-1,-1
399,3,7.3,176.4,72.7,72.8,0.8700000047683716,-1,-1,-1
400,1,172.5,194.8,409.0,282.0,0.949999988079071,-1,-1,-1
400,3,6.6,176.2,73.5,73.0,0.8700000047683716,-1,-1,-1
401,1,172.5,195.4,408.4,281.3,0.949999988079071,-1,-1,-1
401,3,6.8,176.1,73.0,71.8,0.8600000143051147,-1,-1,-1
402,1,171.2,195.0,410.2,281.7,0.949999988079071,-1,-1,-1
402,3,8.2,176.1,71.9,72.7,0.8700000047683716,-1,-1,-1
403,1,172.1,195.0,409.6,281.7,0.949999988079071,-1,-1,-1
403,3,8.1,176.1,72.0,72.0,0.8799999952316284,-1,-1,-1
404,1,172.5,194.8,407.9,281.9,0.949999988079071,-1,-1,-1
404,3,7.7,176.1,72.5,72.1,0.8799999952316284,-1,-1,-1
405,1,172.0,195.1,407.1,281.8,0.949999988079071,-1,-1,-1
405,3,7.5,176.1,72.6,72.2,0.8700000047683716,-1,-1,-1
406,1,171.8,195.3,406.6,281.4,0.9399999976158142,-1,-1,-1
406,3,7.3,176.3,73.0,72.5,0.8700000047683716,-1,-1,-1
407,1,171.5,195.0,406.1,281.8,0.9399999976158142,-1,-1,-1
407,3,7.3,176.1,73.0,71.6,0.8799999952316284,-1,-1,-1
408,1,171.9,195.3,405.0,281.5,0.949999988079071,-1,-1,-1
408,3,7.2,176.3,72.9,71.5,0.8700000047683716,-1,-1,-1
409,1,172.5,194.9,404.3,281.8,0.9399999976158142,-1,-1,-1
409,3,8.1,176.2,72.0,72.4,0.8700000047683716,-1,-1,-1
410,1,173.0,195.8,403.8,281.0,0.949999988079071,-1,-1,-1
410,3,7.3,176.2,72.9,71.9,0.8700000047683716,-1,-1,-1
411,1,172.9,195.4,405.0,281.3,0.949999988079071,-1,-1,-1
411,3,7.8,176.2,72.5,72.3,0.8700000047683716,-1,-1,-1
412,1,173.4,195.0,404.1,281.6,0.9399999976158142,-1,-1,-1
412,3,7.8,176.1,72.2,71.8,0.8600000143051147,-1,-1,-1
413,1,172.7,195.2,403.6,281.4,0.949999988079071,-1,-1,-1
413,3,8.3,176.3,71.8,72.2,0.8600000143051147,-1,-1,-1
414,1,172.3,195.4,401.9,281.3,0.9399999976158142,-1,-1,-1
414,3,7.9,176.2,72.5,71.9,0.8700000047683716,-1,-1,-1
415,1,173.4,195.5,399.9,281.2,0.9399999976158142,-1,-1,-1
415,3,8.3,176.3,72.1,71.9,0.8600000143051147,-1,-1,-1
416,1,171.8,194.7,401.3,282.1,0.949999988079071,-1,-1,-1
416,3,8.3,176.3,72.0,71.8,0.8700000047683716,-1,-1,-1
417,1,171.9,194.7,400.8,282.2,0.949999988079071,-1,-1,-1
417,3,8.5,176.4,71.7,71.4,0.8700000047683716,-1,-1,-1
418,1,171.2,195.0,401.3,281.9,0.9399999976158142,-1,-1,-1
418,3,8.2,176.3,71.8,71.5,0.8600000143051147,-1,-1,-1
419,1,171.5,194.5,400.3,282.2,0.9399999976158142,-1,-1,-1
419,3,8.9,176.5,71.3,71.5,0.8600000143051147,-1,-1,-1
420,1,170.7,194.1,400.9,282.8,0.9399999976158142,-1,-1,-1
420,3,8.7,176.3,71.4,72.9,0.8700000047683716,-1,-1,-1
421,1,171.8,194.4,398.9,282.4,0.949999988079071,-1,-1,-1
421,3,8.7,176.2,71.4,71.5,0.8700000047683716,-1,-1,-1
422,1,172.8,194.2,397.3,282.5,0.949999988079071,-1,-1,-1
422,3,8.2,176.3,71.8,72.2,0.8700000047683716,-1,-1,-1
423,1,170.8,194.0,399.0,282.9,0.9399999976158142,-1,-1,-1
423,3,8.3,176.4,71.9,72.5,0.8600000143051147,-1,-1,-1
424,1,169.5,194.4,401.2,282.1,0.9399999976158142,-1,-1,-1
424,3,8.8,176.4,71.3,71.3,0.8600000143051147,-1,-1,-1
425,1,168.7,194.4,400.0,282.0,0.9399999976158142,-1,-1,-1
425,3,8.5,176.3,71.5,71.9,0.8700000047683716,-1,-1,-1
426,1,171.6,193.7,398.5,283.0,0.949999988079071,-1,-1,-1
426,3,7.9,176.4,72.1,72.1,0.8700000047683716,-1,-1,-1
427,1,170.3,193.5,400.0,282.8,0.949999988079071,-1,-1,-1
427,3,8.1,176.3,72.1,72.2,0.8600000143051147,-1,-1,-1
428,1,169.8,193.6,400.5,282.9,0.949999988079071,-1,-1,-1
428,3,7.9,176.2,72.2,72.0,0.8700000047683716,-1,-1,-1
429,1,173.4,193.4,397.2,283.2,0.949999988079071,-1,-1,-1
429,3,8.5,176.5,71.6,72.3,0.8600000143051147,-1,-1,-1
430,1,172.7,193.5,397.5,283.1,0.9599999785423279,-1,-1,-1
430,3,8.2,176.4,71.7,72.7,0.8700000047683716,-1,-1,-1
431,1,170.1,193.6,398.1,282.7,0.949999988079071,-1,-1,-1
431,3,8.1,176.5,71.8,71.3,0.8600000143051147,-1,-1,-1
432,1,170.0,194.4,400.1,282.0,0.949999988079071,-1,-1,-1
432,3,8.6,176.5,71.5,71.5,0.8700000047683716,-1,-1,-1
433,1,169.9,194.9,399.9,281.5,0.949999988079071,-1,-1,-1
433,3,8.5,176.5,71.4,71.6,0.8700000047683716,-1,-1,-1
434,1,169.1,194.4,399.9,282.1,0.949999988079071,-1,-1,-1
434,3,8.9,176.3,71.2,72.4,0.8700000047683716,-1,-1,-1
435,1,169.7,194.7,398.5,281.8,0.949999988079071,-1,-1,-1
435,3,8.4,176.5,71.6,72.3,0.8799999952316284,-1,-1,-1
436,1,169.4,195.3,399.0,281.1,0.949999988079071,-1,-1,-1
436,3,9.0,176.5,71.1,71.9,0.8700000047683716,-1,-1,-1
437,1,171.6,194.5,397.1,282.0,0.949999988079071,-1,-1,-1
437,3,8.7,176.4,70.9,73.2,0.8700000047683716,-1,-1,-1
438,1,169.7,194.7,400.0,281.6,0.949999988079071,-1,-1,-1
438,3,7.5,176.4,72.5,72.7,0.8700000047683716,-1,-1,-1
439,1,168.9,194.6,399.8,281.8,0.949999988079071,-1,-1,-1
439,3,7.6,176.3,72.5,72.1,0.8700000047683716,-1,-1,-1
440,1,169.7,194.7,400.6,281.9,0.949999988079071,-1,-1,-1
440,3,7.9,176.3,72.2,73.3,0.8799999952316284,-1,-1,-1
441,1,169.3,194.7,399.2,281.8,0.9599999785423279,-1,-1,-1
441,3,8.1,176.4,71.9,72.9,0.8799999952316284,-1,-1,-1
442,1,169.2,194.8,399.4,281.6,0.949999988079071,-1,-1,-1
442,3,8.7,176.6,71.3,72.2,0.8700000047683716,-1,-1,-1
443,1,169.3,194.9,399.6,281.6,0.949999988079071,-1,-1,-1
443,3,8.2,176.5,71.8,71.9,0.8700000047683716,-1,-1,-1
444,1,169.8,195.4,400.6,281.1,0.949999988079071,-1,-1,-1
444,3,8.4,176.5,71.5,71.5,0.8700000047683716,-1,-1,-1
445,1,173.6,195.3,395.5,281.2,0.949999988079071,-1,-1,-1
445,3,7.9,176.4,72.1,71.7,0.8799999952316284,-1,-1,-1
446,1,169.6,194.9,400.1,281.6,0.949999988079071,-1,-1,-1
446,3,8.6,176.6,71.4,71.9,0.8700000047683716,-1,-1,-1
447,1,169.8,195.4,399.0,281.1,0.949999988079071,-1,-1,-1
447,3,7.9,176.5,72.3,72.2,0.8799999952316284,-1,-1,-1
448,1,169.4,195.1,399.6,281.4,0.949999988079071,-1,-1,-1
448,3,8.2,176.5,71.7,72.4,0.8700000047683716,-1,-1,-1
